"author_date_unix_timestamp","fix_unix_timestamp","fix","ns","nd","nf","entropy","la","ld","lt","ndev","age","nuc","exp","rexp","sexp","contains_bug"
1596595590,-1,0,1,1,1,0,1,1,197,1,1.04265046296296,1,22,4.77463076139547,20,1
1596595764,-1,0,1,1,2,0.91829583405449,5,1,125,5,0.813530092592593,1,9,6.17619047619048,3,0
1596598086,1596416989,1,1,7,15,3.4081071436462,186,74,269,2,3.8919012345679,4,5,5,4,1
1596603080,-1,0,1,1,1,0,15,11,540,3,0.656516203703704,1,5,4.0625,4,0
1596608291,-1,0,1,1,2,0.779349837292085,7,6,669,8,1.97399305555556,1,17,2.21270951270951,16,0
1596609154,1594027588,1,2,6,6,2.15383104938676,21,11,605.833333333333,33,13.6112712191358,6,30,5.90062755871579,22,0
1596609701,-1,0,1,11,16,2.137429907249,178,213,252.25,20,3.03027199074074,14,9,8.5,7,1
1596610677,-1,0,1,8,12,2.61447605157888,443,282,323.25,8,2.94720582561728,6,23,5.77463076139547,21,1
1596611217,1586763591,1,1,2,2,1,2,2,2969.5,47,24.6342476851852,2,2,1.14285714285714,1,0
1596614817,-1,0,2,4,4,1.79005041678411,20,26,326.75,16,2.05502893518519,3,61,9.85173170053201,49,1
1596614982,-1,0,1,3,5,1.84032766561169,152,86,88.6,4,0.981560185185185,4,0,0,0,1
1596614982,-1,0,1,3,8,2.2359945559901,492,2,117.25,12,0.832378472222222,3,54,10.932594039947,50,1
1596616025,-1,0,5,22,30,4.23173150972947,57,67,123.166666666667,71,11.0585173611111,20,30,6.31833721833722,7,0
1596616634,-1,0,1,2,2,0.953415877452523,156,26,457,9,1.1553587962963,2,14,4.03698801198801,13,0
1596618319,-1,0,1,4,8,2.2917337742607,82,79,439.25,48,3.06943721064815,7,25,5.20493097373902,23,1
1596619565,1596424862,1,1,1,3,0.453183731680584,38,2,36.6666666666667,2,4.04621141975309,2,1,1,0,0
1596620593,-1,1,1,1,1,0,2,2,273,4,9.11793981481481,1,3,1.16666666666667,1,0
1596620825,-1,0,1,1,1,0,5,6,379,10,1.73862268518519,1,27,6.45357142857143,19,0
1596624549,-1,0,1,1,1,0,77,0,0,0,0,0,0,0,0,0
1596625824,-1,0,1,1,1,0,78,77,76,1,0.0147569444444444,1,0,0,0,0
1596626811,1596276701,1,1,1,2,1,3,1,731,12,2.58751157407407,2,0,0,0,0
1596626889,-1,0,1,1,1,0,21,22,78,2,0.0123263888888889,1,1,1,0,0
1596628374,-1,0,1,3,29,4.63446399428272,871,25,21.5862068965517,12,0.923841395274585,3,3,2,2,1
1596628840,-1,0,1,1,1,0,1,1,77,2,0.0225810185185185,1,2,2,1,0
1596631758,-1,0,2,5,8,2.27788258384327,115,13,509.125,10,22.5492505787037,7,27,4.19752135119782,15,1
1596633485,-1,1,1,1,1,0,1,1,378,8,35.2456944444444,1,0,0,0,0
1596634940,-1,0,2,3,10,2.78994005423764,735,5,30.1,1,2.25549768518519,2,6,3.16666666666667,4.5,1
1596636465,-1,0,2,3,4,1.59096344946154,38,19,189.75,40,8.11022280092592,4,51,10.4606198282282,24,0
1596647668,-1,0,1,3,32,4.91521916944266,5,66,371.59375,12,11.4831325954861,7,13,3.6702380952381,12,0
1596648079,-1,0,2,3,3,1.54937756283862,25,18,755.666666666667,9,7.17789737654321,2,14,11.8166666666667,6.5,1
1596648088,-1,0,2,3,7,2.14399442583333,155,21,77.1428571428571,2,8.49007936507937,3,8,1.23026315789474,6.5,0
1596651582,-1,1,1,1,1,0,1,1,113,17,15.6254861111111,1,3,1.33333333333333,0,0
1596653460,1596648079,1,1,1,9,2.3306607700402,2215,1938,228.777777777778,25,1.22016332304527,2,3,1.03333333333333,2,1
1596660538,1586403428,1,2,4,8,2.55217092642499,668,2,663,47,1.68197771990741,1,2,0.833333333333333,1,1
1596676321,-1,0,2,3,3,1.22308056740255,304,0,698.666666666667,10,7.71604938271605e-06,1,13,5.38942307692308,9,1
1596676627,-1,0,1,1,2,0.91829583405449,3,3,617,3,6.8993287037037,1,10,3.38942307692308,9,0
1596677871,1596618319,1,2,24,44,4.0826152162599,524,484,373.340909090909,75,9.7957438973064,23,26,5.49991711504869,21,1
1596681043,1596185625,1,1,2,3,0.811610335877205,32,14,427,8,7.79806712962963,2,15,4.34126984126984,14,0
1596682101,1596590464,1,1,4,8,1.41775855708888,339,3,200.5,66,6.92379774305556,3,2,2,1,1
1596683396,1596106122,1,1,1,1,0,1,5,58,3,1.84109953703704,1,2,2,1,0
1596684292,-1,0,1,5,8,2.51460567305891,293,0,303.125,18,4.34027777777778e-06,3,1,0,0,0
1596684478,1596702817,1,1,7,11,2.39092627933251,144,144,281.363636363636,14,4.78150147306397,6,6,4.07692307692308,5,1
1596685999,1596684478,1,1,5,6,2.07223122223906,55,41,1040,9,1.91471450617284,5,6,5.5,5,0
1596694883,-1,0,1,6,9,2.00592650618317,180,48,231.777777777778,18,0.944826388888889,4,17,7.02465034965035,16,0
1596696262,1596591450,1,1,3,3,1.48335575498169,15,9,154.333333333333,2,3.47954475308642,2,12,1.43963258963259,4,0
1596696582,-1,0,1,2,2,0.426228656998145,32,14,372,17,7.07538194444444,2,62,10.5998886906008,60,1
1596697345,-1,1,1,1,1,0,6,5,88,5,1.15740740740741e-05,1,40,5.71024860931982,39,0
1596697421,-1,0,1,2,6,1.90254217039161,330,0,0,0,0,0,12,4.4520202020202,0,1
1596698057,-1,1,1,1,1,0,4,0,368,25,1.73505787037037,1,28,6.30408382467206,24,0
1596700042,-1,0,1,1,1,0,20,2,77,2,0.824097222222222,1,3,3,2,0
1596702121,-1,0,1,1,3,1.19715672729159,24,26,96,3,13.7020910493827,2,5,0.696428571428571,4,1
1596702817,-1,1,1,2,3,1.05325723535563,69,72,711.333333333333,12,3.79546296296296,3,5,4.07692307692308,4,1
1596703145,-1,0,2,6,17,3.03949092435121,786,542,254.764705882353,34,7.98373434095861,7,44,7.67397324897325,33.5,1
1596703767,-1,0,1,3,5,1.78925251052012,162,2,224.2,47,14.0370532407407,4,17,6.23975468975469,16,1
1596704603,-1,0,1,5,27,3.78946011021227,1769,599,42.0740740740741,2,1.3293621399177,2,17,3.36912931839402,13,1
1596705156,-1,0,1,1,1,0,16,7,95,2,0.0591898148148148,1,4,4,3,0
1596705214,-1,0,2,7,14,2.7605166873788,240,123,131.285714285714,11,15.7024065806878,8,8,2.20757575757576,3,1
1596706304,-1,0,1,2,3,0.811847520724132,30,0,495,8,11.5979398148148,3,19,3.17219724719725,18,1
1596706696,-1,0,1,6,6,2.55034070954639,5,6,96.8333333333333,6,11.1729070216049,4,6,2.58333333333333,2,0
1596707238,1595839702,1,1,3,4,1.98022297921387,20,33,923.75,41,8.06383969907407,3,16,8.69090909090909,15,1
1596708488,-1,1,1,5,5,1.83741810668928,16,10,130.4,11,2.6468587962963,2,10,8.5,8,0
1596712204,-1,1,1,1,1,0,1,1,372,25,0.163738425925926,1,29,6.79991715800539,25,0
1596712697,-1,0,1,5,30,3.65400176710774,1114,1026,108,13,4.43754938271605,8,2,1.5,1,1
1596713457,-1,0,1,3,4,1.96203102300811,33,31,413,29,1.20056712962963,2,4,2.33333333333333,3,1
1596714071,-1,1,2,3,4,1.24852932712858,42,0,537.75,18,3.02253761574074,2,46,6.08201895713506,29,1
1596715568,1595940087,1,2,2,2,0.991992403453856,30,8,428.5,7,12.2861979166667,2,14,4.38803418803419,10.5,0
1596716583,1596546978,1,1,1,1,0,14,11,144,1,1.96302083333333,1,51,7.30912584147878,50,0
1596717340,-1,0,2,3,3,1.2987949406954,24,0,182.666666666667,7,28.1889776234568,3,2,0.392156862745098,1,0
1596717569,-1,0,2,5,11,2.11816641509789,585,21,449,13,4.11997264309764,5,21,2.68397451791415,20,1
1596719027,-1,0,1,2,8,2.5902321240135,198,0,54.375,5,2.77151331018519,3,2,2,1,0
1596719055,-1,0,1,6,16,3.24075581373428,1886,44,73.0625,5,1.71081524884259,4,3,3,2,0
1596719298,-1,0,1,7,10,1.45561436283929,519,12,147.7,7,1.54692013888889,2,0,0,0,1
1596719443,-1,0,1,4,8,2.24410020205385,232,20,127.625,7,2.32809461805556,5,2,2,1,1
1596722025,-1,0,1,1,2,0.186486888219302,155,56,166.5,5,6.15376157407407,2,4,1.70952380952381,3,1
1596729823,-1,0,1,1,1,0,10,36,104,2,0.285497685185185,1,5,5,4,0
1596736910,1593103463,1,1,3,8,2.14249567074779,239,40,247.375,8,9.20786313657407,3,4,0.2625,3,1
1596738025,-1,0,1,1,1,0,26,1,121,2,0.39650462962963,1,17,4.33809523809524,16,1
1596745161,-1,1,2,2,2,0.391243563629256,37,2,390.5,25,1.05671875,2,9,3.68376623376623,3.5,0
1596745866,-1,0,1,2,3,0.889028144596239,85,91,285.333333333333,2,8.25969521604938,2,16,4.28809523809524,15,1
1596762650,-1,0,1,7,13,2.90302814066595,458,8,285.923076923077,19,0.84275551994302,2,0,0,0,1
1596763780,1596719443,1,1,7,11,2.26614716791611,187,90,129.545454545455,9,0.7575242003367,3,3,3,2,1
1596769327,-1,0,2,4,5,1.78039465412319,15,13,241.8,26,0.926148148148148,3,11,9,7,0
1596769841,1596004268,1,2,5,9,2.77107442212652,20,13,260,25,6.16067901234568,6,42,8.35996568790686,22.5,1
1596770053,1596185684,1,1,3,3,1.49701510573848,6,16,84.3333333333333,2,7.6334799382716,2,18,8.02465034965035,17,0
1596770612,-1,0,1,3,6,1.91203994390003,840,2,101.833333333333,5,0.630742669753086,2,7,5.57142857142857,6,1
1596770905,-1,0,1,2,3,1.45726591362339,8,5,177.666666666667,8,13.7911766975309,2,19,2.31970529470529,4,1
1596771441,-1,0,1,34,553,8.26672303715393,1341,1338,121.137432188065,35,1.71082617540686,41,0,0,0,0
1596771790,-1,0,1,4,9,2.22313204750426,632,1,154.222222222222,40,1.27894032921811,3,32,5.42062104562105,31,1
1596772348,-1,0,1,4,6,2.31209538744404,52,40,196.333333333333,34,9.53960262345679,3,57,7.99202790673379,33,1
1596781413,-1,0,1,5,6,2.19382229979768,42,23,68.6666666666667,10,1.19458333333333,4,7,6.5,6,0
1596782575,1596446712,1,1,2,2,0.619382194678764,7,6,790.5,11,3.30028935185185,2,4,1.5,3,0
1596782906,-1,1,1,3,33,4.64522610122136,913,26,43.6060606060606,10,1.05122194163861,4,3,3,2,0
1596785364,1596722025,1,1,1,1,0,16,14,394,5,0.733090277777778,1,5,2.70952380952381,4,1
1596786803,-1,0,1,1,4,1.1187745754625,151,108,3217.5,62,4.53314525462963,3,17,4.85,16,1
1596786809,-1,0,2,3,14,3.74643359624144,154,52,225.071428571429,4,6.92883019179894,5,5,2,3.5,1
1596787103,-1,0,1,1,2,0.779349837292085,6,7,669.5,9,2.06958333333333,1,18,3.06747141747142,17,0
1596787847,-1,0,1,5,8,1.52958111481595,359,68,402.375,15,0.509434317129629,3,1,1,0,0
1596788439,-1,0,1,4,10,2.74212113579127,117,81,109,5,3.42665277777778,5,55,11.2665586864116,51,1
1596789481,-1,0,1,1,2,0.996566371327455,49,9,39,2,0.345243055555556,1,6,6,5,0
1596789981,-1,0,1,3,5,1.92894622666201,107,26,62.2,4,0.863416666666667,2,19,9.01555944055944,18,0
1596790551,-1,0,1,1,1,0,9,8,403,5,0.221180555555556,1,1,1,0,0
1596790815,-1,1,1,1,2,0.981940786864098,11,8,184,0,0,0,4,4,3,0
1596790937,-1,1,1,1,1,0,1,0,155,7,15.9557291666667,1,21,2.68701653523635,7,0
1596791060,-1,0,1,7,13,2.98807997829205,236,235,1031.15384615385,76,18.1269097222222,12,26,6.15435279374908,24,1
1596791305,-1,0,1,4,5,2.03262631717842,153,140,171.6,4,3.19161805555556,4,2,1.5,1,1
1596793109,1596707238,1,1,2,4,1.6493974703477,8,8,1505.75,52,46.6667853009259,4,17,9.43181818181818,16,0
1596794180,-1,0,1,1,2,0.863120568566631,8,6,59,2,0.0543865740740741,1,7,7,6,0
1596796523,1596712697,1,1,3,8,1.34508899510027,25,137,141.875,18,0.619573206018519,5,3,2.5,2,1
1596799409,1596276701,1,1,1,1,0,12,1,1339,14,0.425451388888889,1,3,3,2,0
1596799722,-1,0,1,7,8,2.39793655870989,323,4,51,14,2.10164641203704,3,4,3.06666666666667,2,1
1596802010,-1,0,1,1,1,0,4,1,286,9,11.2384490740741,1,10,1.47617819057448,7,0
1596805082,-1,0,1,1,1,0,2,2,97,2,0.126180555555556,1,8,8,7,0
1596806109,-1,1,1,2,2,1,5,3,102,6,3.04309606481482,2,15,12.3166666666667,13,0
1596825713,-1,0,2,3,7,2.04204342124958,177,15,397.142857142857,28,0.982420634920635,4,19,7.28809523809524,15.5,1
1596829784,-1,0,2,3,6,1.87392507914184,802,21,143.5,7,5.78703703703704e-06,2,48,8.28809523809524,32.5,1
1596836432,-1,0,2,6,8,1.64861985371941,932,7,926.75,46,12.6972771990741,6,21,2.87878824391982,11.5,1
1596849600,1596796523,1,1,2,4,1.45680178177503,22,22,189.25,6,0.759467592592593,2,4,3.5,3,1
1596854009,-1,0,1,4,5,1.82639457095636,44,32,1076,3,0.955648148148148,1,1,1,0,0
1596856198,-1,0,1,4,4,1.09753783984195,8,10,583,17,3.33174768518519,3,20,9.51555944055944,19,0
1596856618,-1,0,1,3,161,7.00018609303293,1921,4626,59.7950310559006,23,4.22755025017253,10,2,1.5,1,1
1596859869,-1,1,1,1,2,0.650022421648354,6,6,382,3,1.02347222222222,1,8,7,7,0
1596860732,-1,0,2,2,2,0.525087346431236,133,2,213.5,8,18.7942476851852,1,54,6.78170625813815,29,0
1596865761,-1,1,1,1,2,0.985228136034252,14,0,212.5,4,16.4671875,1,23,2.43076670061964,22,0
1596867087,-1,0,1,1,1,0,9,10,151,3,2.98533564814815,1,34,6.24966525992068,28,1
1596869503,-1,1,1,1,2,0.468995593589281,10,0,159,3,17.8109606481481,1,31,6.91166178592649,28,0
1596870074,-1,0,2,6,22,3.4507853535462,1285,1090,242.545454545455,45,1.43076546717172,8,34,6.19794094794095,20,1
1596870322,-1,0,2,5,5,1.56502875766504,181,30,427.8,28,4.77887731481481,4,66,10.4937951925955,52.5,1
1596871397,1596791305,1,1,5,8,2.45648659642251,35,20,211.125,11,1.38231915509259,5,19,5.26242507492507,10,1
1596871782,-1,0,2,7,9,2.71018745081367,35,25,393,36,3.58779063786008,8,12,9.5,8,1
1596872462,-1,0,1,7,11,2.63932156820853,201,99,271.909090909091,11,3.05185921717172,9,13,3.34765512265512,12,1
1596872872,1596874680,1,1,5,10,2.93711887315212,49,51,123.2,8,2.70230324074074,5,8,6.57142857142857,7,1
1596873995,-1,1,1,1,1,0,11,0,1339,15,1.28871527777778,1,21,10.5155594405594,20,0
1596874680,-1,0,1,14,318,7.98187571272688,1822,911,112.880503144654,29,3.25686113294899,45,18,3.84331232492997,14,1
1596875374,1596696582,1,1,8,10,2.66410242031042,58,24,607.9,38,4.1641724537037,6,63,10.4937951925955,61,1
1596876735,-1,0,2,5,6,1.95498837424444,434,28,250.5,35,26.1015200617284,5,38,7.29418636918637,29.5,0
1596877111,1595836422,1,1,1,1,0,1,1,1299,13,3.80744212962963,1,5,2.25,4,1
1596877775,-1,0,1,9,15,2.97665414382172,182,98,639.933333333333,22,10.4054807098765,10,43,9.1932990212402,42,1
1596880180,-1,0,1,3,4,1.73024234065656,10,16,219.25,7,1.59269386574074,4,13,10.5,11,0
1596882643,-1,0,1,1,2,0.187176256873208,29,6,48.5,2,0.44884837962963,1,9,9,8,0
1596886753,-1,0,1,1,1,0,2,3,119,2,0.0475694444444444,1,10,10,9,0
1596892818,-1,0,1,1,1,0,14,0,1,1,0.117766203703704,1,11,11,10,0
1596935550,-1,0,1,5,9,1.59375128336574,1081,3,242.666666666667,46,1.32002700617284,3,0,0,0,1
1596947571,-1,0,2,7,14,3.00280722281108,232,54,143.214285714286,46,11.5175173611111,7,52,9.6562945783147,25,1
1596953516,-1,0,2,3,5,1.44886899563609,54,31,298.8,11,7.64714351851852,4,32,7.56166178592649,15.5,1
1596956542,1595490184,1,1,2,4,0.718173305865618,113,12,49.5,1,16.9717361111111,1,18,5.2040404040404,17,0
1596972724,-1,0,2,9,58,4.20842288940227,901,233,118.793103448276,40,2.13179258461047,8,1,1,0,1
1597021652,1595942683,1,1,3,3,1.44664795951028,14,3,517.333333333333,12,6.10275462962963,3,35,7.19791186625552,29,0
1597022141,-1,1,1,2,2,0.315997132978425,17,18,261.5,4,7.59634259259259,2,9,7.07142857142857,8,1
1597023555,-1,0,2,2,2,0.811278124459133,0,4,18,6,73.000005787037,2,2,1.25,1,0
1597023592,-1,0,1,1,3,1.48547529722733,6,4,197.333333333333,4,18.9447569444444,1,4,1.47619047619048,3,0
1597023950,-1,0,1,1,3,0.852483045683644,802,0,0,0,0,0,2,0.666666666666667,1,0
1597026336,-1,0,1,4,19,3.88647480019618,96,37,70.2105263157895,7,1.75527777777778,1,19,4.81533613445378,15,1
1597027928,-1,0,1,3,3,0.31482771928885,164,4,85.6666666666667,8,1.85347222222222,2,4,4,3,1
1597028267,-1,1,1,2,2,0.995727452084926,10,3,159,9,3.81824652777778,2,22,11.5155594405594,21,0
1597028283,-1,0,1,2,2,0.999379231492837,194,181,183,30,2.89884259259259,2,13,2.51720085470085,12,1
1597029419,-1,0,1,1,1,0,1,0,515,4,5.58380787037037,1,33,3.66898913779719,29,0
1597031093,-1,1,2,7,11,2.2634727294317,90,1,576.272727272727,24,3.45616161616162,8,27,5.71043653628793,22,1
1597034509,1596785364,1,1,3,5,1.27953655302938,119,71,334.6,14,5.17514351851852,5,2,2,1,1
1597040381,-1,1,1,1,1,0,6,6,208,4,3.11273148148148,1,9,6.5,8,0
1597040832,-1,0,2,7,13,3.31674948633401,941,0,1.69230769230769,2,0.939703525641026,1,1,0,0,1
1597041135,-1,1,1,1,1,0,1,5,120,7,25.7232175925926,1,42,8.22463014711467,17,1
1597041826,-1,0,1,2,2,1,2,2,32,2,20.9973148148148,1,24,2.59499666999667,14,0
1597043103,-1,0,1,1,1,0,35,42,128,1,11.0689814814815,1,5,1.7,4,1
1597043405,1595360653,1,2,8,11,2.34815051222663,133,22,366.818181818182,20,20.2223832070707,8,24,3.79595110771581,19,1
1597043440,-1,0,2,3,3,0.585119877208364,232,17,637.666666666667,12,2.79934027777778,2,56,11.271288270553,33,1
1597044793,1596972724,1,1,1,5,1.85120995806462,71,24,182.2,10,1.59998148148148,4,14,11.5,12,1
1597044798,1596874680,1,1,1,1,0,1,1,137,4,1.96895833333333,1,10,7.5,9,0
1597045992,-1,0,1,5,7,2.57841910076791,43,14,80,8,2.6381712962963,4,5,3.56666666666667,3,1
1597047154,-1,0,1,2,7,2.0410230649575,64,30,61.8571428571429,2,3.31108134920635,3,2,2,1,0
1597048293,-1,1,1,3,5,1.89242031878881,401,398,514,6,3.20430555555556,1,5,4,4,0
1597048467,-1,1,1,3,5,2.1737949406954,13,3,222.8,4,10.7197939814815,2,10,7.57142857142857,9,0
1597048840,1596769841,1,1,2,6,2.502736171594,17,11,201.166666666667,9,3.22915509259259,1,22,3.47714964773788,8,1
1597049584,-1,0,1,2,5,1.75506520833553,10,59,197.2,28,54.563212962963,4,18,8.76515151515152,17,0
1597050185,-1,0,1,6,8,1.60351361749177,1492,0,36.75,10,2.89351851851852e-06,2,2,2,1,1
1597050932,1597027928,1,1,4,4,1.78415912785142,12,12,294.25,5,4.84006076388889,3,5,5,4,1
1597052117,-1,0,1,3,6,1.83734241346142,497,102,227.5,3,4.82599729938272,3,0,0,0,1
1597052473,-1,0,1,8,17,3.19857255833983,498,13,263.235294117647,50,8.11815155228758,9,23,2.95177404295051,22,1
1597053851,-1,0,1,1,1,0,2,0,501,5,3.9153125,1,15,4.647557997558,14,0
1597053884,-1,1,1,2,3,1.14873612445964,75,1,15.6666666666667,3,0.691373456790124,1,0,0,0,0
1597055245,-1,0,2,3,5,1.25748719769907,150,21,125.6,6,3.21295833333333,2,34,8.76241936168407,19.5,0
1597055513,-1,0,1,12,242,7.39359849451982,683,655,108.611570247934,27,3.46831673745025,23,4,3,3,0
1597057047,-1,0,1,1,1,0,1,1,0,5,7.18174768518519,1,0,0,0,0
1597058287,-1,0,2,2,3,1.12127752680073,452,0,0,0,0,0,0,0,0,1
1597058872,-1,1,1,15,27,4.26721805561123,50,20,279.592592592593,34,18.8979878257887,14,7,2.98571428571429,3,0
1597059050,-1,0,1,4,9,1.6939108537692,140,18,186.111111111111,7,2.41914866255144,2,5,3.5,4,1
1597059286,-1,1,1,2,2,0.529360865287364,13,12,262,7,7.44164930555556,2,3,3,2,0
1597059453,-1,0,1,6,17,3.52445518507693,970,5,7.29411764705882,6,0.00998093681917211,1,15,12,13,1
1597059582,-1,0,1,5,14,2.6062470375577,551,34,188.928571428571,11,0.635435681216931,3,11,8.5,10,1
1597059641,-1,0,1,1,1,0,2,0,52,1,12.7250925925926,1,1,1,0,0
1597060231,-1,0,1,1,3,0.991760148180973,11,9,66.3333333333333,1,16.2249807098765,2,10,1.97057387057387,9,1
1597063060,-1,0,2,4,5,2.00110713486967,263,0,41,18,2.31481481481481e-06,1,52,7.95831831567126,40,0
1597063085,-1,0,2,3,4,1.76428664738766,1,28,800,26,18.2778269675926,3,43,4.57772345903151,15.5,0
1597064690,-1,0,1,6,11,2.79495562764686,460,0,312.363636363636,21,0.791221590909091,4,1,1,0,0
1597065484,1597026336,1,1,2,3,1.28705402811873,10,4,220.666666666667,8,0.908445216049383,2,6,4.56666666666667,4,0
1597065964,-1,0,1,1,1,0,2,3,27,2,3.11853009259259,1,6,0.318242296918767,2,0
1597066080,-1,0,1,1,1,0,3,0,976,15,5.89896990740741,1,5,2.28333333333333,4,0
1597067424,-1,0,1,6,15,3.26223155995756,418,11,193.066666666667,21,0.160026234567901,5,11,1.10815809577419,10,1
1597073943,-1,0,2,11,21,3.22167400847017,1102,11,343.761904761905,41,10.0610389109347,8,0,0,0,1
1597076915,-1,0,2,3,3,1.3503763286902,80,0,545.666666666667,7,10.9614699074074,1,16,12.7666666666667,8,0
1597084060,1596836432,1,1,1,10,2.85590404589655,979,1196,404.3,10,5.38755787037037,6,4,1.78333333333333,3,1
1597089525,1597217747,1,2,12,24,3.62788217795823,1779,55,435.666666666667,50,5.0092153742284,6,18,2.49670643683802,14.5,1
1597092854,1595368055,1,2,2,2,0.88928815272724,67,8,462,4,12.5242650462963,2,2,0.308823529411765,1,0
1597095515,-1,1,2,4,5,1.81071220897925,64,19,83.2,4,33.5252939814815,3,13,1.91332911154893,10,0
1597096201,-1,0,2,9,18,3.44493187399668,707,4,255.944444444444,35,11.8147903806584,2,15,4.30277777777778,12.5,1
1597109082,-1,1,1,1,1,0,0,1,282,1,27.8528819444444,1,33,5.87016317016317,32,0
1597110570,-1,0,1,3,9,2.15066394503406,286,72,138.666666666667,10,17.7080645576132,5,2,0.583333333333333,0,1
1597110730,1597059453,1,1,2,5,1.65267680218937,22,22,112.6,1,0.593483796296296,1,16,12.5,14,0
1597111566,-1,0,3,6,6,2.3003980873088,20,16,434.333333333333,28,12.3334490740741,6,11,1.62382062382062,4.66666666666667,1
1597112170,1596014664,1,1,2,2,0.970950594454669,4,1,158.5,8,6.45373842592593,2,4,4,3,0
1597115814,1597050932,1,1,2,3,0.693339551589695,39,25,233.666666666667,3,3.41676311728395,3,5,5,4,1
1597116399,-1,0,2,8,10,2.4760937675059,156,66,483.4,22,23.3531631944444,9,64,10.6786468605354,51,1
1597116669,-1,0,1,1,2,0.159350062685634,42,1,82,3,0.707824074074074,1,5,0.314075630252101,1,0
1597116988,1596788439,1,1,2,3,1.54323725486609,23,35,100.333333333333,6,3.14987654320988,3,57,11.7047876959642,53,0
1597118100,-1,1,2,2,2,0.91829583405449,5,4,585.5,32,1.32504050925926,2,17,13.5,11,0
1597120823,-1,1,4,8,8,2.7721913816784,28,8,143.625,48,5.11224826388889,1,31,7.97835701879819,9.75,0
1597121506,-1,0,3,11,12,3.14743816957804,44,35,299,38,15.1826967592593,6,47,6.16703676010951,20,1
1597126593,-1,0,1,4,5,1.59494254578348,40,6,139,5,5.02520601851852,3,20,5.30144724556489,16,0
1597126739,-1,0,1,4,6,2.00278860672596,311,2,114.333333333333,16,0.789654706790123,2,3,1.30555555555556,2,1
1597127273,-1,0,1,3,4,1.44515566673449,363,0,92,22,2.89351851851852e-06,1,4,2.30555555555556,3,1
1597127298,-1,0,3,3,8,1.87647706980944,549,59,202.75,3,5.58329137731481,5,35,9.65915138782786,15,1
1597128006,1597048840,1,1,1,1,0,3,2,171,9,0.916273148148148,1,23,4.45090187590188,9,0
1597128033,-1,0,1,5,9,1.5116492873972,75,57,269.888888888889,11,3.87235082304527,8,14,3.82979797979798,13,1
1597128650,-1,0,1,12,22,3.81367874918504,2106,337,104.454545454545,20,1.58341908670034,6,74,7.25497394332534,72,1
1597129821,-1,0,1,11,32,3.46132987124455,2211,357,137,14,4.42008391203704,11,6,3.5625,5,1
1597130070,-1,1,1,22,260,6.95468005975536,1447,1816,152.453846153846,35,2.50446300747863,40,18,14.5,16,1
1597130111,-1,0,2,2,3,1.37878349348618,8,6,347,17,15.3050578703704,2,10,1.95876623376623,3.5,1
1597130299,-1,0,1,2,2,0.721928094887362,14,1,479,2,6.7378587962963,1,40,5.11949521067168,39,0
1597130631,-1,1,1,4,48,4.81084161931678,1078,1395,61.7708333333333,15,5.45519989390432,5,3,2,2,1
1597131909,-1,0,1,2,5,1.74274837051493,434,0,0,0,0,0,0,0,0,1
1597132089,-1,0,1,1,1,0,1,1,0,6,0.868541666666667,1,55,7.40128806521995,0,0
1597132182,-1,0,2,2,2,0.811278124459133,7,1,71.5,2,12.5051678240741,2,9,1.38763736263736,5.5,0
1597132864,-1,1,1,1,1,0,2,0,179,7,5.98193287037037,1,15,2.17072829131653,11,0
1597133028,1592620576,1,1,1,1,0,12,14,5370,31,26.0134375,1,32,3.96789640098464,29,0
1597133376,-1,0,3,10,13,2.72058684408808,77,75,350.076923076923,46,14.203656517094,11,29,4.85540431790432,14,1
1597133873,-1,0,1,2,2,0.991076059838222,3,6,852,17,10.0225810185185,2,31,5.75175442892161,30,1
1597134621,-1,0,1,2,8,1.70085960498447,103,128,260.125,13,2.56990162037037,4,1,1,0,1
1597135290,-1,0,1,1,1,0,1,1,0,13,19.8318287037037,1,44,5.5550720907919,7,0
1597135783,1597034509,1,1,5,6,1.97189167812419,32,7,424,8,7.75911651234568,5,6,3.1875,5,0
1597136318,1596091242,1,2,2,2,0.591672778582327,0,14,577,13,9.45165509259259,2,43,7.84629006614301,27,0
1597137539,-1,0,2,3,5,1.98179012800511,353,0,0,0,0,0,19,5.96634199134199,12.5,1
1597137669,-1,1,1,1,1,0,3,3,372,25,4.92436342592593,1,32,8.75411459455577,28,0
1597139112,-1,0,1,3,8,2.18644070742219,142,118,139.625,4,3.00901909722222,2,35,7.85355755355755,34,0
1597145764,-1,0,1,4,66,5.30355542083758,451,404,90.8333333333333,17,3.22073039421998,7,21,6.30144724556489,17,1
1597146570,1596825713,1,1,1,1,0,7,7,243,2,3.71362268518519,1,45,6.53126256698238,26,1
1597146668,-1,1,1,2,2,0.543564443199596,16,8,107,4,9.03762731481481,2,4,3,3,0
1597147104,-1,0,1,1,1,0,8,8,161,2,4.3374537037037,1,34,4.58321375906515,30,1
1597148075,1597145764,1,1,8,32,4.30256956685895,453,236,147.34375,19,3.17880859375,7,11,8.07142857142857,10,1
1597148121,-1,0,1,2,3,1.06680622689227,61,44,102.333333333333,1,26.3335725308642,2,46,6.62533879519173,42,0
1597148623,-1,0,1,1,1,0,1,0,26,3,0.956701388888889,1,0,0,0,0
1597149044,1596877111,1,1,1,1,0,1,1,1299,14,3.14737268518519,1,6,3.08333333333333,5,0
