@relation 0_gimp(master)

@attribute author_date_unix_timestamp numeric
@attribute fix_unix_timestamp numeric
@attribute fix numeric
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {0,1}

@data
1590922067,-1,0,1,1,1,0,10,5,7,1,704.667211,1,2186,62.769244,5,0
1590925732,-1,0,1,1,1,0,5,9,28153,17,2.853438,1,24,8.898918,14,0
1590931476,-1,0,1,1,1,0,6187,4198,26283,19,478.06015,1,499,1.242791,336,0
1590934228,-1,0,1,1,1,0,692,648,2962,6,689.759884,1,500,2.242704,105,0
1590936366,-1,0,1,1,1,0,16,16,12343,14,1.139722,1,16,5.183807,3,0
1590938938,-1,0,1,1,1,0,4,6,12343,14,0.029769,1,17,6.183807,4,0
1590969309,-1,0,1,1,1,0,3710,4266,12706,11,690.165914,1,501,3.242115,163,0
1591002611,-1,0,1,1,1,0,513,322,454,3,690.551354,1,502,4.241818,18,0
1591009062,-1,0,1,1,1,0,254,670,28847,17,2.996435,1,18,7.183807,3,0
1591009976,-1,0,1,1,1,0,402,387,3319,12,261.122743,1,11,0.196066,2,0
1591011926,-1,0,1,1,1,0,5,5,12341,14,0.844769,1,19,8.183807,5,0
1591013353,-1,0,1,1,1,0,290,380,1714,8,690.675683,1,503,5.241587,80,0
1591017190,-1,0,2,2,2,0.044119,200,7,853.5,41,42.728461,2,1835,47.682431,787,0
1591024889,-1,1,1,1,1,0,22,0,115,4,26.945058,1,2187,60.817866,50,0
1591025937,-1,0,1,1,5,0.758855,345,0,218.4,18,62.104498,2,1834,47.38345,1539,0
1591040290,-1,0,1,1,1,0,2,0,1021,3,690.92434,1,1836,49.323057,1541,1
1591040351,-1,1,1,1,1,0,9,0,1023,3,0.000706,1,1837,50.323057,1542,0
1591042881,-1,0,1,1,2,0.650022,18,0,1005,19,235.187818,2,1839,51.29458,1544,0
1591043224,-1,0,1,1,2,0.472995,79,0,1161,13,251.682517,2,1840,52.294502,1545,0
1591044906,-1,0,1,1,1,0,69,0,299,6,250.104861,1,1843,53.282015,1548,0
1591080989,-1,0,1,1,1,0,210,299,28431,17,0.832488,1,20,9.017131,4,0
1591084939,-1,0,1,1,1,0,2,0,283,1,0.682894,1,1838,50.255084,1543,0
1591093811,-1,0,1,1,1,0,7,4,28149,17,1.945359,1,25,9.460029,15,0
1591111707,-1,0,1,1,2,0.603652,57,4,224.5,3,498.235955,2,1841,51.390564,1546,0
1591111807,-1,0,1,1,2,0.629249,19,0,1200.5,13,0.793785,1,1842,52.390564,1547,0
1591117862,-1,0,1,1,1,0,3,3,3038,13,4.258322,1,21,10.017131,3,0
1591127642,-1,0,2,5,5,1.770951,10,0,836.2,40,16.405373,2,1844,54.30712,787.5,0
1591127987,-1,0,1,1,1,0,87,4,163,1,18.9425,1,1845,55.306995,1550,0
1591131255,-1,0,1,1,1,0,13,3,368,6,0.99941,1,1846,56.301155,1551,0
1591168246,-1,1,1,1,1,0,1,0,378,6,0.428137,1,1847,57.066802,1552,0
1591168430,-1,0,1,1,1,0,5,5,379,6,0.00213,1,1848,58.066802,1553,0
1591186541,-1,0,1,1,1,0,101,89,28152,17,1.073264,1,26,8.786111,16,0
1591191884,-1,0,1,1,1,0,20,9,1039,7,274.185914,1,1849,59.031132,76,1
1591201739,-1,0,1,1,1,0,173,160,28342,17,1.397569,1,22,10.933775,5,0
1591201884,-1,0,1,1,1,0,9,10,3038,13,0.972477,1,23,11.933775,4,0
1591201982,-1,0,1,1,1,0,5,5,12341,14,2.199722,1,24,12.933775,6,0
1591202884,-1,0,1,1,1,0,15,16,323,7,604.022014,1,25,13.933775,1,0
1591222352,1562968223,1,1,1,1,0,0,6,1050,8,0.352639,1,1850,59.719009,77,0
1591223674,-1,0,2,2,2,0.918296,1,2,371,41,5.744421,2,1851,60.710571,794.5,0
1591226231,-1,0,1,1,1,0,31,0,532,8,101.284456,1,353,2.374561,7,0
1591259212,-1,0,1,1,2,1,2,0,123.5,37,256.631146,2,73,15.71177,0,0
1591262761,-1,0,1,1,1,0,41,6,28164,17,0.882176,1,27,9.619444,17,0
1591292208,-1,0,1,1,1,0,55,89,1044,8,0.808519,1,1852,61.576792,78,1
1591292854,1591292208,1,1,1,1,0,7,5,1010,8,0.007477,1,1853,62.576594,79,0
1591293639,1591191884,1,1,1,1,0,0,3,1012,8,0.009086,1,1854,63.576184,80,0
1591297008,-1,0,1,1,1,0,6,53,1009,8,0.038993,1,1855,64.558403,81,0
1591297054,-1,0,1,1,1,0,18,9,12949,15,17.272454,1,28,9.952778,2,0
1591302722,-1,0,1,1,1,0,13,0,103,21,9.241447,1,2188,53.608978,346,0
1591304894,-1,0,1,1,1,0,1,0,161,3,27.060579,1,0,0,0,0
1591344132,-1,0,1,1,1,0,156,148,28355,17,1.648067,1,26,14.850441,6,0
1591361857,1588626672,1,1,1,1,0,5,3,2355,6,31.657234,1,2,1,1,1
1591369954,1569347038,1,1,1,1,0,5,3,189,2,254.894861,1,1,1,0,1
1591375218,-1,0,1,1,3,0.312902,85,38,626,21,97.939842,3,14024,58.45101,1083,0
1591442577,-1,0,1,1,2,0.592932,272,21,1030,4,97.173866,2,74,14.641167,12,0
1591445738,-1,0,1,1,1,0,330,277,27687,17,20.066238,1,365,4.114979,277,0
1591537004,-1,1,1,1,1,0,1,1,404,1,516.129734,1,1856,63.477072,13,0
1591537100,-1,0,1,2,2,1,2,0,915,5,69.108229,2,1857,64.477072,22,0
1591539557,-1,0,1,1,1,0,412,356,3486,14,696.766007,1,10,0.475393,0,0
1591539591,-1,0,1,1,1,0,183,177,414,9,696.7664,1,11,1.475393,0,0
1591539769,-1,0,1,1,1,0,131,180,3542,15,0.002454,1,12,2.475393,1,0
1591539966,-1,0,1,1,1,0,9,14,420,10,0.00434,1,13,3.475393,1,0
1591554812,-1,0,2,2,3,1.584963,3,3,1964,141,9.125988,2,382,3.446855,204,0
1591557843,-1,0,2,2,3,1.584963,3,3,1964,141,0.035081,1,383,4.446806,205,0
1591608343,-1,0,1,1,1,0,160,120,28199,17,3.999792,1,29,10.105303,18,0
1591611396,-1,0,1,1,1,0,25,22,3493,15,0.829016,1,14,4.471064,2,0
1591619242,-1,0,1,1,1,0,32,26,116,21,3.663426,1,2189,52.181061,347,0
1591645148,-1,0,1,1,1,0,124,103,12958,15,4.028866,1,30,10.929545,3,0
1591645179,1589753601,1,1,1,1,0,1,1,1369,13,21.893264,1,31,11.929545,0,0
1591648230,1008112259,1,1,1,1,0,1,1,1019,10,29.296238,1,14026,59.280933,151,0
1591649944,-1,0,1,1,1,0,106,137,1009,27,37.070648,1,14027,60.279379,1710,0
1591693108,-1,0,1,2,2,0.918296,3,3,774.5,22,190.557581,2,2190,52.20707,901,1
1591696456,1587506731,1,1,1,1,0,2,2,1110,11,18.866296,1,2191,53.158542,902,0
1591706042,-1,0,1,1,2,0.000601,26904,0,42,19,43.390666,1,0,0,0,0
1591748215,-1,0,1,1,1,0,24,3,531,21,289.187465,1,2192,52.285185,348,0
1591748441,-1,1,1,1,1,0,2,2,563,8,6.044097,1,2193,53.285185,62,0
1591748735,-1,0,1,1,1,0,21,7,102,1,377.425856,1,2194,54.284528,903,0
1591802189,-1,0,1,1,1,0,1,1,87,7,262.964074,1,1858,55.61167,29,0
1591881334,-1,0,1,1,1,0,7,6,28239,17,3.159618,1,32,10.720668,19,0
1591895425,-1,0,1,1,1,0,12,13,547,2,378.47985,1,1859,55.282203,1555,0
1591896355,1586273001,1,1,2,5,1.422812,82,80,744,10,55.384602,4,1860,56.282203,1556,0
1591900152,1585821037,1,1,1,3,1.459148,12,12,798,8,0.043947,1,1861,55.772699,1557,0
1591914410,1493581769,1,1,1,1,0,6,2,1032,3,10.116424,1,1862,55.646717,1558,0
1591914804,1493581769,1,1,1,1,0,4,1,1036,3,0.00456,1,1863,56.646717,1559,0
1591942383,-1,0,1,1,1,0,1046,897,11818,7,99.487037,1,11,0.393398,2,0
1591943660,-1,0,1,1,1,0,338,338,820,4,109.849896,1,12,1.393398,2,0
1591956922,-1,0,1,1,2,0.522559,61,41,1161,4,141.295035,2,14028,60.632458,1084,1
1591971623,1581544228,1,1,1,1,0,12,5,507,1,119.977315,1,1864,57.283914,1560,0
1591973546,-1,0,1,1,1,0,7,2,355,3,269.853009,1,14029,61.605432,152,0
1591974868,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591987959,-1,0,1,1,1,0,2,2,29393,20,13.006319,1,115,4.62618,71,0
1592053464,-1,0,1,1,1,0,26,0,0,0,0,0,106,1.809301,10,0
1592060619,-1,0,1,1,1,0,0,0,26,1,0.000012,1,107,2.809301,11,0
1592073213,-1,0,1,2,3,0.697258,160,53,277.666667,3,280.865123,3,2195,52.901016,904,0
1592077206,1294994291,1,1,1,1,0,0,156,808,5,4.445579,1,2196,53.894928,905,0
1592117951,-1,0,1,1,1,0,57,46,28240,17,2.738623,1,33,10.807032,20,0
1592134926,-1,0,1,1,1,0,14,10,27740,17,7.976713,1,366,4.338637,278,0
1592143222,-1,0,1,1,1,0,3,2,113,4,703.689757,1,1865,56.937818,82,0
1592228819,-1,0,1,1,1,0,331,244,28272,19,15.015544,1,504,2.897787,337,0
1592249694,1206635429,1,1,1,1,0,4,2,906,9,93.89206,1,2197,52.875696,906,0
1592254558,-1,0,1,1,3,0.868186,113,0,1061,21,5.68909,2,14030,61.176589,1085,0
1592254752,-1,0,1,1,1,0,212,135,981,5,10.179792,1,14031,61.676496,1086,1
1592254935,-1,0,1,1,1,0,4842,3850,28392,21,114.338275,1,82,2.456039,28,0
1592258049,-1,0,1,2,6,2.478391,32,16,1524.833333,58,47.683654,3,14032,62.670969,1711,0
1592319316,-1,0,1,1,1,0,20,9,28359,19,1.047419,1,505,3.896204,338,0
1592324027,-1,0,1,1,1,0,0,14,157,2,600.257708,1,1866,55.221734,0,0
1592325358,1578526908,1,2,2,2,0.161321,125,129,801.5,6,43.116406,2,1867,56.221416,781,1
1592340855,-1,0,1,1,1,0,944,799,14959,14,35.006157,1,83,3.420375,19,0
1592379202,-1,0,2,2,2,0.684038,1,10,799.5,6,0.623194,1,1868,56.26085,782,0
1592379220,-1,0,1,1,1,0,4,9,142,3,0.000208,1,1869,57.26085,3,0
1592416853,-1,0,1,1,1,0,45,47,3375,9,37.9364,1,84,4.252788,10,0
1592422570,-1,0,1,1,1,0,351,600,2571,15,64.409641,1,14033,63.374077,1712,1
1592423454,-1,0,1,1,1,0,14,0,978,27,8.952662,1,14034,64.37213,1713,0
1592423540,-1,0,1,1,1,0,3,3,1478,23,46.024306,1,14035,65.37205,1714,0
1592431063,-1,1,3,3,3,1.556657,7,7,14956.666667,25,31.75147,3,116,4.99081,35,0
1592459046,1592422570,1,1,1,1,0,1,1,2322,15,0.422176,1,35,9.314719,1,0
1592459469,-1,0,1,1,1,0,300,293,12979,15,9.425012,1,34,9.314719,4,0
1592462487,-1,0,1,1,1,0,206,180,15207,23,22.646539,1,43,1.040324,8,0
1592462524,-1,0,1,1,1,0,506,554,30203,27,21.807118,1,44,2.040324,24,0
1592472472,-1,0,1,1,1,0,4,898,12986,15,0.150498,1,36,11.098052,5,0
1592474747,-1,1,2,2,3,0.582123,53,4,663.333333,10,327.458993,3,1870,57.0306,783.5,0
1592490873,-1,0,1,1,1,0,6,6,28370,19,1.985613,1,506,4.894706,339,0
1592522445,-1,0,1,1,1,0,229,215,15104,14,2.101736,1,85,5.233873,20,0
1592735117,1462746919,1,1,1,1,0,17,3,1864,5,390.775949,1,2198,47.598279,907,0
1592736356,-1,0,1,1,1,0,6,1,122,21,12.92956,1,2199,48.584887,349,0
1592736853,-1,0,2,2,2,1,6,4,1173,18,88.682882,2,2200,49.501373,529.5,0
1592755376,-1,0,1,1,1,0,63,150,29384,21,5.792141,1,86,6.226911,29,0
1593001010,-1,0,1,1,1,0,63,5,1987,33,37.585752,1,1871,48.359328,83,1
1593003024,1593001010,1,1,1,1,0,1,1,2045,33,0.02331,1,1872,49.358766,84,0
1593031596,-1,0,1,1,1,0,22023,12506,16948,5,713.971863,1,4,0.007763,3,0
1593032123,-1,0,1,1,2,0.007455,1624,0,34.5,10,359.099959,1,5,1.007763,0,0
1593032261,-1,0,1,1,2,0.200622,32,0,24.5,44,137.610006,1,6,2.007763,0,0
1593046043,-1,0,1,1,1,0,1996,1433,29405,14,75.290741,1,43,1.972643,5,0
1593076760,-1,0,1,1,1,0,1,0,563,8,15.374063,1,2201,46.931752,63,0
1593093959,1589753601,1,1,1,1,0,24,1,1369,14,9.674884,1,1873,49.240014,85,1
1593096621,-1,0,1,1,2,0.326259,66,1,622,17,72.211157,1,1874,50.233596,49,0
1593097001,-1,0,1,1,2,0.925686,42,2,956.5,15,4.87265,2,1875,51.230965,86,1
1593122952,1585961391,1,1,1,1,0,17,7,545,24,82.888437,1,2202,47.475195,909,0
1593274300,-1,0,1,1,1,0,19,3,1215,16,2.05647,1,2203,48.221274,152,0
1593281321,-1,0,1,1,1,0,57,48,12092,15,9.361678,1,37,7.584041,6,0
1593281532,-1,0,1,1,1,0,151,182,3339,10,101.329282,1,38,8.584041,1,0
1593342018,-1,0,2,2,2,0.958712,145,128,7781.5,12,202.953212,2,367,4.372183,80.5,0
1593374760,-1,0,1,1,1,0,1962,1425,27403,12,103.060683,1,13,1.017634,3,0
1593389314,-1,0,1,1,1,0,62,49,3373,9,11.255336,1,87,4.481602,11,0
1593389387,-1,0,1,1,1,0,55,47,15118,14,10.034051,1,88,5.481602,21,0
1593446269,-1,0,1,1,1,0,101,101,26903,1,20.141516,1,1,0.333333,0,0
1593552545,-1,0,2,4,6,1.86948,159,112,2169.833333,59,39.497633,4,2204,45.593376,483,1
1593556840,1593552545,1,1,1,1,0,40,18,791,44,0.049711,1,2205,46.582236,911,0
1593558048,-1,0,1,1,2,0.997772,27,9,1814,16,0.063692,1,2206,47.581565,912,0
1593568083,-1,0,1,1,2,0.025212,400,0,16,19,25.874965,1,0,0,0,0
1593571837,-1,0,1,1,2,0.222285,28,0,25,45,3.122546,1,1,1,0,0
1593584291,-1,0,1,1,1,0,74,64,28251,17,16.971528,1,39,8.845177,21,0
1593594592,1332411843,1,1,1,1,0,0,2,441,15,53.758414,1,2207,48.314155,153,0
1593597159,-1,0,1,1,1,0,66,62,29297,21,9.742859,1,89,6.057115,30,0
1593631048,-1,0,1,1,1,0,5,5,28,4,439.10147,1,47,0.135388,1,0
1593631544,-1,0,1,1,1,0,534,454,3036,11,439.09581,1,0,0,0,0
1593694273,-1,0,1,1,1,0,4,4,29393,20,14.620486,1,117,3.69954,73,0
1593736367,-1,0,1,1,1,0,266,275,425,6,722.192049,1,2,2,0,0
1593883384,-1,1,1,1,1,0,1,1,26465,5,9.858657,1,0,0,0,0
1593895905,-1,1,1,1,1,0,3,3,34,3,63.966713,1,108,1.682975,0,0
1593941290,-1,0,1,1,2,0.391244,4,9,975.5,11,42.577274,2,2208,46.710903,350,0
1594025705,-1,1,1,1,1,0,1,1,1876,11,0.977025,1,17,0.342882,11,0
1594026201,-1,0,1,1,2,0.650022,3,9,973,11,0.494253,2,18,1.342882,12,0
1594066561,1455230647,1,1,1,1,0,1,1,392,7,285.07772,1,2209,46.50789,913,0
1594070112,1589991390,1,1,1,1,0,19,6,581,22,47.207431,1,2210,47.506433,914,1
1594197811,-1,1,1,1,2,0.721928,14,11,27,2,97.955411,1,20,2.342292,4,0
1594199846,-1,1,1,1,1,0,7,5,1873,11,0.000012,1,19,2.342292,13,0
1594245270,-1,0,1,1,1,0,43,23,2357,7,33.372836,1,8,0.268589,5,0
1594263195,1569862223,1,1,1,1,0,20,12,1332,6,280.332627,1,0,0,0,0
1594456193,-1,0,1,1,1,0,1,1,2194,18,293.681713,1,7,0.266818,4,0
1594490077,-1,0,1,1,1,0,1,1,3257,133,33.937894,1,0,0,0,0
1594519319,-1,1,1,1,1,0,1,0,3258,134,0.000012,1,260,0.436298,124,0
1594645614,1516675126,1,1,1,1,0,15,1,274,7,141.758785,1,2211,43.266241,915,0
1594654434,-1,0,1,1,2,0.027014,369,0,16.5,20,6.286753,1,1,0.055556,0,0
1594671810,-1,0,1,1,1,0,2591,1984,26806,1,121.10735,1,2,1.055556,0,0
1594720204,-1,0,1,1,1,0,52,0,331,1,187.626088,1,1876,38.798121,59,0
1594740262,-1,0,1,1,1,0,5356,3972,27178,17,451.909144,1,1,0.5,0,0
1594817227,-1,0,1,1,1,0,0,2,1419,15,19.910023,1,0,0,0,0
1594903520,-1,0,1,1,1,0,1,1,1049,18,0.000012,1,0,0,0,0
1594980077,-1,0,1,1,1,0,16,15,3371,45,70.896481,1,2212,41.223876,916,0
1594984903,-1,0,1,1,1,0,28,0,1211,19,167.011042,1,2213,42.221322,917,0
1595065227,-1,0,1,1,1,0,4616,4157,12699,25,109.564664,1,19,0.434942,2,0
1595252482,1569061291,1,1,1,1,0,1,1,586,4,77.905544,1,2214,41.736132,918,0
1595259496,1566201727,1,1,1,1,0,1,1,918,13,303.916157,1,2215,42.685187,406,0
1595306645,-1,0,1,1,1,0,17632,11775,21340,4,529.477824,1,6,0.023038,3,0
1595307031,-1,0,1,1,1,0,767,467,2665,2,740.37103,1,7,1.023038,2,0
1595307576,-1,0,1,1,1,0,4199,3834,27197,4,0.010775,1,8,2.023038,4,0
1595307654,-1,0,1,1,1,0,624,615,2965,2,0.007211,1,9,3.023038,3,0
1595439905,-1,0,1,1,1,0,4,1,1870,11,16.362315,1,2216,42.362352,351,0
1595763138,-1,0,1,1,3,0.279172,173,134,629,7,139.375718,3,2217,41.475263,407,1
1595767551,-1,0,1,1,1,0,81,37,12101,15,28.77581,1,40,4.399156,7,0
1595922629,1562236529,1,1,1,1,0,33,39,811,14,81.805648,1,1877,34.88107,1564,0
1595949616,-1,0,1,2,2,0.811278,4,4,35,2,200.629983,2,21,1.487865,5,0
1596042071,1518964355,1,1,1,1,0,111,60,4255,8,64.391817,1,2218,40.125498,919,0
1596042259,-1,0,1,1,1,0,76,76,1247,24,64.24728,1,1878,35.214594,1565,0
1596057185,-1,0,1,1,1,0,3,0,703,3,204.040197,1,1879,36.162394,1566,0
1596058350,-1,0,1,2,4,1.239686,183,51,1377.25,15,302.814537,4,1880,37.159026,1567,0
1596058860,-1,0,1,2,3,0.521389,110,33,1773,7,0.005903,1,1881,38.154344,1568,1
1596059438,-1,0,1,1,3,0.736031,55,4,48.333333,13,326.460606,2,1882,39.152096,73,0
1596059958,-1,0,1,1,3,1.297703,71,15,49,13,0.004012,1,1883,40.148146,74,0
1596060803,1596058860,1,1,1,1,0,1,1,4911,6,0.022488,1,1884,41.133659,1569,0
1596110621,-1,1,1,1,1,0,6,0,1043,10,325.582269,1,2219,40.490773,920,0
1596111108,-1,0,1,1,1,0,1,1,497,26,106.690856,1,2220,41.490682,921,0
1596111422,1567070735,1,1,1,1,0,5,8,509,9,71.930961,1,2221,42.490103,922,0
1596114195,-1,0,1,1,1,0,508,488,28261,17,29.281296,1,41,5.081724,22,0
1596117234,-1,0,1,1,1,0,7,1,506,9,0.067269,1,2222,43.455155,923,0
1596120917,-1,1,1,1,1,0,49,0,137,4,58.981806,1,2223,44.430463,51,0
1596121940,-1,0,1,1,1,0,2,2,391,3,0.730093,1,1885,41.955136,1570,0
1596122063,-1,0,1,1,2,0.151097,43,3,317,1,591.989288,2,1886,42.955136,23,0
1596122243,-1,1,1,1,1,0,1,1,664,1,0.002083,1,1887,43.95445,24,0
1596122362,-1,0,1,1,1,0,0,18,664,1,0.001377,1,1888,44.95445,25,0
1596122812,-1,0,1,1,1,0,3,3,646,1,0.005208,1,1889,45.954323,26,0
1596126934,-1,0,1,1,2,0.347138,81,42,1823,16,29.732477,1,2224,45.398987,924,0
1596129846,-1,0,1,1,1,0,71,51,28281,17,0.181146,1,42,6.043665,23,0
1596131873,1569347038,1,1,1,1,0,1,1,169,3,82.928391,1,1,0.25,0,1
1596135670,-1,0,1,2,3,1.109227,37,23,1474.666667,26,23.69784,2,2225,46.38511,925,0
1596136734,-1,0,1,1,2,0.986545,37,7,571.5,13,75.220729,2,2226,47.38508,926,0
1596137173,-1,0,1,1,2,0.979869,15,9,1848.5,16,0.017396,1,2227,48.38508,927,0
1596140179,-1,0,1,1,1,0,56,79,28301,17,0.119595,1,43,7.029776,24,0
1596141017,-1,0,1,1,2,0.738285,12,12,1851.5,16,0.044491,1,2228,49.380571,928,0
1596203177,-1,0,2,2,3,1.238901,1,12,657.666667,11,43.249178,3,2,1.25,0.5,0
1596209975,1588381489,1,1,1,1,0,1,1,1969,11,79.210139,1,2229,49.937114,929,0
1596210773,-1,0,1,1,2,0.899744,13,6,586.5,13,0.856933,1,2230,50.93694,930,0
1596217574,-1,1,1,2,2,0.918296,6,0,1260,13,184.534115,2,1890,46.568178,1571,0
1596222370,-1,0,1,1,1,0,4,16,429,10,0.134225,1,2231,51.904128,931,0
1596276244,1474454271,1,1,1,1,0,14,2,751,8,0.757766,1,2232,52.859315,932,0
1596280341,-1,0,1,4,7,2.489576,72,37,687.285714,24,233.879013,6,2233,53.855391,933,0
1596281139,-1,0,1,1,1,0,81,77,28278,17,1.631481,1,44,8.01311,25,0
1596283161,-1,0,2,5,8,2.578187,55,38,675.625,25,154.662189,4,2234,54.853361,495.5,0
1596287288,-1,0,1,1,1,0,24,17,28282,17,0.071169,1,45,9.01311,26,0
1596290164,1523797045,1,2,3,3,1.5,13,3,820.666667,18,132.924244,3,2235,55.844227,496.5,0
1596296285,-1,0,1,1,1,0,108,99,28289,17,0.104132,1,46,10.01311,27,0
1596298295,-1,0,1,1,1,0,11,2,558,14,343.825139,1,2236,56.836193,936,0
1596299055,-1,0,1,1,2,0.918296,16,5,426,25,239.887454,2,2237,57.799982,937,1
1596302061,-1,0,1,1,1,0,47,33,764,10,321.159039,1,2238,58.796429,938,1
1596304567,-1,0,1,1,2,0.940286,51,19,259,22,465.57522,2,2239,59.795439,939,1
1596307068,-1,0,1,1,1,0,32,12,143,24,751.882419,1,2240,60.772772,940,1
1596314361,-1,0,1,1,1,0,71,49,1247,24,3.149329,1,2241,61.74939,941,1
1596321469,-1,0,1,2,2,0.985228,12,2,238.5,21,220.64599,2,2242,62.73731,942,1
1596354754,-1,0,1,1,3,1.466823,125,73,260.666667,12,502.539252,2,1891,47.446903,1572,0
1596354902,-1,0,1,2,3,0.591733,125,30,1798.666667,7,3.175552,3,1892,48.446903,1573,0
1596355068,-1,0,1,1,1,0,5,0,646,1,2.688148,1,1893,49.446773,27,0
1596369328,-1,0,1,1,1,0,501,467,27744,17,49.009282,1,368,3.641906,279,0
1596375479,-1,0,1,1,1,0,25,0,564,8,38.179618,1,2243,63.071185,64,0
1596390562,1526396659,1,1,1,1,0,2,2,154,3,752.848785,1,2244,64.043777,408,0
1596391547,-1,0,1,1,1,0,295,259,28298,17,1.102569,1,47,10.402511,28,0
1596395455,-1,0,1,1,3,1.359099,27,7,2131.333333,15,888.991701,3,261,0.683877,234,0
1596398914,-1,0,1,1,1,0,2,2,2373,12,79.795498,1,2,0.013138,1,0
1596400438,-1,0,2,2,3,1.584963,3,3,1959.666667,143,26.814109,3,384,2.628441,206,0
1596414449,-1,0,1,1,1,0,16,0,315,5,65.073692,1,2245,64.974744,352,0
1596417525,-1,1,1,1,1,0,1,0,843,19,48.182488,1,2246,65.968851,154,0
1596418155,1111090242,1,1,1,1,0,31,9,5357,14,0.262731,1,262,1.683781,235,0
1596471468,-1,1,1,1,1,0,1,1,170,27,361.198044,1,2247,66.404882,353,0
1596476966,-1,0,1,1,2,0.801933,70,16,267.5,5,378.366534,2,2248,67.39791,943,0
1596550832,-1,0,1,1,1,0,473,402,16789,8,68.329988,1,29,0.435518,16,0
1596595162,-1,0,1,1,1,0,1250,1040,31934,18,68.843067,1,30,1.435518,23,0
1596618682,-1,0,1,1,1,0,923,855,28370,19,47.775567,1,507,2.087762,340,0
1596623421,1294059780,1,1,1,1,0,1,6,309,8,206.016852,1,2249,67.802185,73,0
1596627187,1529856916,1,1,1,1,0,46,14,304,8,0.043588,1,2250,68.786798,74,0
1596664846,-1,0,1,1,1,0,11,11,3386,9,37.91125,1,90,2.617564,12,0
1596665101,1513885361,1,1,1,1,0,2,7,2118,20,113.513009,1,3,2.25,2,0
1596681595,1208627972,1,1,1,1,0,3,12,2113,21,0.190903,1,4,3.25,3,0
1596712865,-1,0,1,1,1,0,13,13,331,5,3.453889,1,2251,68.945568,354,0
1596724606,-1,0,1,1,1,0,11,11,2972,10,39.150324,1,369,4.611725,56,0
1596728139,1464473602,1,1,1,2,0.246023,26,23,2787,14,1397.647784,2,263,2.683379,236,0
1596729319,-1,0,1,1,2,0.918296,5,1,2759.5,14,1995.799583,2,264,3.68337,237,0
1596792930,-1,1,1,1,2,0.999723,49,53,90,3,774.600185,2,354,2.099065,21,0
1596807005,-1,0,1,1,1,0,1,1,331,5,1.089583,1,2252,64.59412,355,0
1596811265,-1,1,1,1,1,0,17,1,331,5,0.049306,1,2253,65.588301,356,0
1596866327,1588119120,1,1,1,1,0,2,2,2590,12,8.394792,1,0,0,0,0
1596891364,-1,0,1,1,1,0,14,13,3308,10,41.780463,1,48,9.099971,2,0
1596996460,-1,0,1,1,1,0,20,13,377,7,759.924606,1,4,0.08,0,0
1597000957,-1,0,1,1,1,0,1645,1283,29085,35,77.88316,1,20,0.642255,7,0
1597166287,-1,0,1,1,1,0,4491,2994,30612,19,349.996273,1,5,1.079608,1,0
1597171800,-1,0,1,1,1,0,2,0,696,10,325.11235,1,1894,39.826324,1574,0
1597495989,-1,0,1,1,1,0,1142,1012,27413,1,32.687257,1,3,0.445455,1,0
1597591272,1528051468,1,1,1,1,0,8,7,676,2,155.71588,1,2254,47.501808,944,0
1597663956,1089759845,1,1,1,1,0,2,2,353,8,91.820185,1,2255,47.884862,945,0
1597681339,-1,0,2,4,5,1.558319,49,20,456.6,11,461.521951,4,2256,48.51591,502.5,1
1597681706,-1,0,1,1,2,0.619382,61,17,294.5,5,13.94375,1,2257,49.51591,947,0
1597780798,1566669156,1,1,1,1,0,195,134,2104,21,12.722257,1,5,1.833333,4,1
1597847778,1586857577,1,1,1,3,0.039584,940,120,1027.666667,35,264.558349,3,0,0,0,1
1597855583,-1,0,1,1,1,0,2,2,29393,20,48.16331,1,118,2.294656,74,0
1597868450,-1,0,1,1,1,0,42,39,12145,15,24.315961,1,49,6.169984,8,0
1598052915,1208627972,1,1,1,1,0,3,3,2165,21,3.149502,1,6,2.309524,5,0
1598097600,-1,0,1,1,1,0,52,52,12608,10,55.041458,1,370,4.07764,107,0
1598102332,-1,0,1,1,1,0,231,202,27543,1,7.017859,1,4,0.876812,2,0
1598115734,-1,1,1,1,1,0,1,1,61,1,1025.149317,1,2258,46.931171,120,0
1598121343,-1,1,1,1,1,0,5,0,1867,12,19.917882,1,8,3.309524,1,0
1598122847,1597780798,1,1,1,1,0,16,10,2165,21,0.809398,1,7,3.309524,6,0
1598128472,-1,0,1,1,1,0,288,272,27572,1,0.302546,1,5,1.875,3,0
1598134227,-1,0,2,4,9,2.446389,171,19,547.111111,136,279.399032,4,2259,47.565578,227,0
1598221841,-1,0,1,1,1,0,4,2,2171,21,1.145764,1,9,5.309524,7,0
1598382264,-1,0,1,1,1,0,4,8,2192,21,0.000012,1,11,6.309524,9,0
1598436809,1566606825,1,1,1,1,0,1,1,717,35,134.018889,1,2260,45.236084,409,0
1598467411,-1,0,1,1,1,0,42,23,2173,21,2.842245,1,10,5.809524,8,0
1598467890,-1,0,1,1,1,0,37,1,2188,21,0.991042,1,12,7.809524,10,0
